revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20070130	-	2007-01-30	I	SPAC23C4.18c	rad4	CDS	removed	complement(join(1061692..1063464,1063531..1063638,1063696..1063761))
20070130	-	2007-01-30	I	SPAC23D3.09	arp42	CDS	added	complement(4353826..4355118)
20070130	-	2007-01-30	I	SPAC23D3.09	arp42	CDS	removed	complement(4354726..4356018)
20070130	-	2007-01-30	I	SPAC23D3.14c	aah2	CDS	added	complement(join(4373039..4373326,4373371..4374258,4374377..4374691,4374733..4374987))
20070130	-	2007-01-30	I	SPAC23D3.14c	aah2	CDS	removed	complement(join(4373939..4374226,4374271..4375158,4375277..4375591,4375633..4375887))
20070130	-	2007-01-30	I	SPAC23E2.02	lsd2	CDS	added	join(446491..446513,446679..449241,449295..450530)
20070130	-	2007-01-30	I	SPAC23E2.02	lsd2	CDS	removed	join(447391..447413,447579..450141,450195..451430)
20070130	-	2007-01-30	I	SPAC23G3.07c	snf30	CDS	added	complement(join(879214..879835,879987..880189))
20070130	-	2007-01-30	I	SPAC23G3.07c	snf30	CDS	removed	complement(join(880114..880735,880887..881089))
20070130	-	2007-01-30	I	SPAC23G3.08c	ubp7	CDS	added	complement(881023..883650)
20070130	-	2007-01-30	I	SPAC23G3.08c	ubp7	CDS	removed	complement(881923..884550)
20070130	-	2007-01-30	I	SPAC23G3.10c	ssr3	CDS	added	complement(885895..887172)
20070130	-	2007-01-30	I	SPAC23G3.10c	ssr3	CDS	removed	complement(886795..888072)
20070130	-	2007-01-30	I	SPAC23H3.10	ssr2	CDS	added	2511251..2512762
20070130	-	2007-01-30	I	SPAC23H3.10	ssr2	CDS	removed	2512151..2513662
20070130	-	2007-01-30	I	SPAC24B11.10c		CDS	added	complement(218657..221455)
20070130	-	2007-01-30	I	SPAC24B11.10c		CDS	removed	complement(219557..222355)
20070130	-	2007-01-30	I	SPAC24B11.13	hem3	CDS	added	231655..232665
20070130	-	2007-01-30	I	SPAC24B11.13	hem3	CDS	removed	232555..233565
20070130	-	2007-01-30	I	SPAC24C9.03	mvd1	CDS	added	3041282..3042463
20070130	-	2007-01-30	I	SPAC24C9.03	mvd1	CDS	removed	3042182..3043363
20070130	-	2007-01-30	I	SPAC24C9.10c	mrp4	CDS	added	complement(3065418..3066209)
20070130	-	2007-01-30	I	SPAC24C9.10c	mrp4	CDS	removed	complement(3066318..3067109)
20070130	-	2007-01-30	I	SPAC25A8.01c		CDS	added	complement(2098281..2101049)
20070130	-	2007-01-30	I	SPAC25A8.01c		CDS	removed	complement(2099181..2101949)
20070130	-	2007-01-30	I	SPAC25B8.01	dap1	CDS	added	4155473..4155973
20070130	-	2007-01-30	I	SPAC25B8.01	dap1	CDS	removed	4156373..4156873
20070130	-	2007-01-30	I	SPAC25G10.04c	rec10	CDS	added	complement(4301402..4303777)
20070130	-	2007-01-30	I	SPAC25G10.04c	rec10	CDS	removed	complement(4302302..4304677)
20070130	-	2007-01-30	I	SPAC26A3.03c	rmi1	CDS	added	complement(3336520..3337227)
20070130	-	2007-01-30	I	SPAC26A3.03c	rmi1	CDS	removed	complement(3337420..3338127)
20070130	-	2007-01-30	I	SPAC26A3.09c	rga2	CDS	added	complement(3348569..3352396)
20070130	-	2007-01-30	I	SPAC26A3.09c	rga2	CDS	removed	complement(3349469..3353296)
20070130	-	2007-01-30	I	SPAC26A3.13c	Tf2-4	CDS	added	complement(3361547..3365548)
20070130	-	2007-01-30	I	SPAC26A3.13c	Tf2-4	CDS	removed	complement(3362447..3366448)
20070130	-	2007-01-30	I	SPAC26A3.14c		CDS	added	complement(join(3366743..3366872,3366932..3367020,3367054..3367056))
20070130	-	2007-01-30	I	SPAC26A3.14c		CDS	removed	complement(join(3367643..3367772,3367832..3367920,3367954..3367956))
20070130	-	2007-01-30	I	SPAC27D7.12c	but1	CDS	added	complement(4533517..4534248)
20070130	-	2007-01-30	I	SPAC27D7.12c	but1	CDS	removed	complement(4534417..4535148)
20070130	-	2007-01-30	I	SPAC27E2.08	Tf2-6	CDS	added	4022492..4026493
20070130	-	2007-01-30	I	SPAC27E2.08	Tf2-6	CDS	removed	4023392..4027393
20070130	-	2007-01-30	I	SPAC27E2.09	mak2	CDS	added	4027114..4034046
20070130	-	2007-01-30	I	SPAC27E2.09	mak2	CDS	removed	4028014..4034946
20070130	-	2007-01-30	I	SPAC27F1.03c	uch1	CDS	added	complement(4320807..4321475)
20070130	-	2007-01-30	I	SPAC27F1.03c	uch1	CDS	removed	complement(4321707..4322375)
20070130	-	2007-01-30	I	SPAC29A4.16	hal4	CDS	added	complement(5114504..5116414)
20070130	-	2007-01-30	I	SPAC29A4.16	hal4	CDS	removed	complement(5115404..5117314)
20070130	-	2007-01-30	I	SPAC2E12.05	wtf1	CDS	added	5064305..5066231
20070130	-	2007-01-30	I	SPAC2E12.05	wtf1	CDS	removed	5065205..5067131
20070130	-	2007-01-30	I	SPAC2E1P3.02c	amt3	CDS	added	complement(2924893..2926446)
20070130	-	2007-01-30	I	SPAC2E1P3.02c	amt3	CDS	removed	complement(2925793..2927346)
20070130	-	2007-01-30	I	SPAC2E1P3.03c	Tf2-3	CDS	added	complement(2927204..2931205)
20070130	-	2007-01-30	I	SPAC2E1P3.03c	Tf2-3	CDS	removed	complement(2928104..2932105)
20070130	-	2007-01-30	I	SPAC2F3.09	hem1	CDS	added	3940263..3941939
20070130	-	2007-01-30	I	SPAC2F3.09	hem1	CDS	removed	3941163..3942839
20070130	-	2007-01-30	I	SPAC2F3.15	lsk1	CDS	added	join(3954471..3955418,3955465..3955555,3955622..3956300,3956352..3956415)
20070130	-	2007-01-30	I	SPAC2F3.15	lsk1	CDS	removed	join(3955371..3956318,3956365..3956455,3956522..3957200,3957252..3957315)
20070130	-	2007-01-30	I	SPAC30.03c	tsn1	CDS	added	complement(join(4394707..4394741,4394799..4394967,4395010..4395092,4395131..4395491,4395530..4395592))
20070130	-	2007-01-30	I	SPAC30.03c	tsn1	CDS	removed	complement(join(4395607..4395641,4395699..4395867,4395910..4395992,4396031..4396391,4396430..4396492))
20070130	-	2007-01-30	I	SPAC30C2.06c	dml1	CDS	added	complement(4640742..4642139)
20070130	-	2007-01-30	I	SPAC30C2.06c	dml1	CDS	removed	complement(4641642..4643039)
20070130	-	2007-01-30	I	SPAC30D11.08c	phf2	CDS	added	join(1104864..1106203,1106253..1106529)
20070130	-	2007-01-30	I	SPAC30D11.08c	phf2	CDS	removed	join(1105764..1107103,1107153..1107429)
20070130	-	2007-01-30	I	SPAC31A2.03	mrpl11	CDS	added	join(389543..389564,389617..390245)
20070130	-	2007-01-30	I	SPAC31A2.03	mrpl11	CDS	removed	join(390443..390464,390517..391145)
20070130	-	2007-01-30	I	SPAC31F12.01	zds1	CDS	added	4567307..4570123
20070130	-	2007-01-30	I	SPAC31F12.01	zds1	CDS	removed	4568207..4571023
20070130	-	2007-01-30	I	SPAC328.06	ubp2	CDS	added	join(3487325..3490684,3490769..3490834)
20070130	-	2007-01-30	I	SPAC328.06	ubp2	CDS	removed	join(3488225..3491584,3491669..3491734)
20070130	-	2007-01-30	I	SPAC343.01c	erg8	CDS	added	complement(join(1639539..1640811,1640878..1640885))
20070130	-	2007-01-30	I	SPAC343.01c	erg8	CDS	removed	complement(join(1640439..1641711,1641778..1641785))
20070130	-	2007-01-30	I	SPAC343.08c	mrp17	CDS	added	complement(join(1653288..1653306,1653356..1653606,1653724..1653783))
20070130	-	2007-01-30	I	SPAC343.08c	mrp17	CDS	removed	complement(join(1654188..1654206,1654256..1654506,1654624..1654683))
20070130	-	2007-01-30	I	SPAC343.11c	msc1	CDS	added	complement(1658475..1663241)
20070130	-	2007-01-30	I	SPAC343.11c	msc1	CDS	removed	complement(1659375..1664141)
20070130	-	2007-01-30	I	SPAC3A12.03c		CDS	added	complement(1423240..1424169)
20070130	-	2007-01-30	I	SPAC3A12.03c		CDS	removed	complement(1424140..1425069)
20070130	-	2007-01-30	I	SPAC3C7.12	tip1	CDS	added	2089787..2091172
20070130	-	2007-01-30	I	SPAC3C7.12	tip1	CDS	removed	2090687..2092072
20070130	-	2007-01-30	I	SPAC3G9.07c	hos2	CDS	added	3170110..3171414
20070130	-	2007-01-30	I	SPAC3G9.07c	hos2	CDS	removed	3171010..3172314
20070130	-	2007-01-30	I	SPAC3G9.12	peg1	CDS	added	complement(join(3152779..3157050,3157130..3157197,3157240..3157288))
20070130	-	2007-01-30	I	SPAC3G9.12	peg1	CDS	removed	complement(join(3153679..3157950,3158030..3158097,3158140..3158188))
20070130	-	2007-01-30	I	SPAC3H1.11	hsr1	CDS	added	1959311..1961059
20070130	-	2007-01-30	I	SPAC3H1.11	hsr1	CDS	removed	1960211..1961959
20070130	-	2007-01-30	I	SPAC458.05	pik3	CDS	added	4740237..4742642
20070130	-	2007-01-30	I	SPAC458.05	pik3	CDS	removed	4741137..4743542
20070130	-	2007-01-30	I	SPAC4A8.11c	fas2	CDS	added	complement(2567040..2572568)
20070130	-	2007-01-30	I	SPAC4A8.11c	fas2	CDS	removed	complement(2567940..2573468)
20070130	-	2007-01-30	I	SPAC4F10.07c	atg13	CDS	added	complement(join(4840846..4842891,4843136..4843231,4843310..4843444))
20070130	-	2007-01-30	I	SPAC4F10.07c	atg13	CDS	removed	complement(join(4841746..4843791,4844036..4844131,4844210..4844344))
20070130	-	2007-01-30	I	SPAC4F10.12	fta1	CDS	added	4855543..4856385
20070130	-	2007-01-30	I	SPAC4F10.12	fta1	CDS	removed	4856443..4857285
20070130	-	2007-01-30	I	SPAC4F8.10c	stg1	CDS	added	2661801..2662325
20070130	-	2007-01-30	I	SPAC4F8.10c	stg1	CDS	removed	2662701..2663225
20070130	-	2007-01-30	I	SPAC57A10.14	sgf11	CDS	added	complement(join(1371718..1372044,1372281..1372307))
20070130	-	2007-01-30	I	SPAC57A10.14	sgf11	CDS	removed	complement(join(1372618..1372944,1373181..1373207))
20070130	-	2007-01-30	I	SPAC589.08c	dam1	CDS	added	complement(3106374..3106841)
20070130	-	2007-01-30	I	SPAC589.08c	dam1	CDS	removed	complement(3107274..3107741)
20070130	-	2007-01-30	I	SPAC5H10.08c	pan6	CDS	added	complement(160094..160945)
20070130	-	2007-01-30	I	SPAC5H10.08c	pan6	CDS	removed	complement(160994..161845)
20070130	-	2007-01-30	I	SPAC607.09c	btn1	CDS	added	complement(2050462..2051652)
20070130	-	2007-01-30	I	SPAC607.09c	btn1	CDS	removed	complement(2051362..2052552)
20070130	-	2007-01-30	I	SPAC630.08c	erg25	CDS	added	complement(360060..360962)
20070130	-	2007-01-30	I	SPAC630.08c	erg25	CDS	removed	complement(360960..361862)
20070130	-	2007-01-30	I	SPAC637.10c	rpn10	CDS	added	complement(join(4557721..4557955,4558019..4558342,4558422..4558568,4558611..4558636))
20070130	-	2007-01-30	I	SPAC637.10c	rpn10	CDS	removed	complement(join(4558621..4558855,4558919..4559242,4559322..4559468,4559511..4559536))
20070130	-	2007-01-30	I	SPAC637.12c	mst1	CDS	added	complement(4561384..4562775)
20070130	-	2007-01-30	I	SPAC637.12c	mst1	CDS	removed	complement(4562284..4563675)
20070130	-	2007-01-30	I	SPAC664.14	amt2	CDS	added	1731627..1733165
20070130	-	2007-01-30	I	SPAC664.14	amt2	CDS	removed	1732527..1734065
20070130	-	2007-01-30	I	SPAC688.02c	mis14	CDS	added	complement(join(3113565..3113999,3114129..3114276,3114363..3114412))
20070130	-	2007-01-30	I	SPAC688.02c	mis14	CDS	removed	complement(join(3114465..3114899,3115029..3115176,3115263..3115312))
20070130	-	2007-01-30	I	SPAC688.11	end4	CDS	added	3135155..3138433
20070130	-	2007-01-30	I	SPAC688.11	end4	CDS	removed	3136055..3139333
20070130	-	2007-01-30	I	SPAC6F12.09	rdp1	CDS	added	1325253..1328900
20070130	-	2007-01-30	I	SPAC6F12.09	rdp1	CDS	removed	1326153..1329800
20070130	-	2007-01-30	I	SPAC6F12.15c	cut9	CDS	added	complement(join(1342632..1342922,1342979..1343114,1343168..1344756))
20070130	-	2007-01-30	I	SPAC6F12.15c	cut9	CDS	removed	complement(join(1343532..1343822,1343879..1344014,1344068..1345656))
20070130	-	2007-01-30	I	SPAC6F6.06c	rax2	CDS	added	complement(2741551..2745018)
20070130	-	2007-01-30	I	SPAC6F6.06c	rax2	CDS	removed	complement(2742451..2745918)
20070130	-	2007-01-30	I	SPAC6F6.10c	arc2	CDS	added	complement(join(2749978..2750869,2750910..2750971))
20070130	-	2007-01-30	I	SPAC6F6.10c	arc2	CDS	removed	complement(join(2750878..2751769,2751810..2751871))
20070130	-	2007-01-30	I	SPAC6G9.08	ubp6	CDS	added	3259704..3261107
20070130	-	2007-01-30	I	SPAC6G9.08	ubp6	CDS	removed	3260604..3262007
20070130	-	2007-01-30	I	SPAC6G9.12	cfr1	CDS	added	3270235..3272097
20070130	-	2007-01-30	I	SPAC6G9.12	cfr1	CDS	removed	3271135..3272997
20070130	-	2007-01-30	I	SPAC6G9.13c	bqt1	CDS	added	complement(join(3272150..3272265,3272417..3272699))
20070130	-	2007-01-30	I	SPAC6G9.13c	bqt1	CDS	removed	complement(join(3273050..3273165,3273317..3273599))
20070130	-	2007-01-30	I	SPAC806.08c	mod21	CDS	added	complement(248680..250536)
20070130	-	2007-01-30	I	SPAC806.08c	mod21	CDS	removed	complement(249580..251436)
20070130	-	2007-01-30	I	SPAC821.07c	moc3	CDS	added	complement(991752..993245)
20070130	-	2007-01-30	I	SPAC821.07c	moc3	CDS	removed	complement(992652..994145)
20070130	-	2007-01-30	I	SPAC869.07c	mel1	CDS	added	5499782..5501092
20070130	-	2007-01-30	I	SPAC869.07c	mel1	CDS	removed	5500682..5501992
20070130	-	2007-01-30	I	SPAC890.07c	rmt1	CDS	added	complement(join(5016072..5016215,5016262..5016596,5016649..5016943,5016994..5017059,5017138..5017252,5017421..5017433,5017700..5017703,5017782..5017829))
20070130	-	2007-01-30	I	SPAC890.07c	rmt1	CDS	removed	complement(join(5016972..5017115,5017162..5017496,5017549..5017843,5017894..5017959,5018038..5018152,5018321..5018333,5018600..5018603,5018682..5018729))
20070130	-	2007-01-30	I	SPAC8C9.17c	spc34	CDS	added	complement(3674300..3674794)
20070130	-	2007-01-30	I	SPAC8C9.17c	spc34	CDS	removed	complement(3675200..3675694)
20070130	-	2007-01-30	I	SPAC9.04	Tf2-1	CDS	added	1465847..1469848
20070130	-	2007-01-30	I	SPAC9.04	Tf2-1	CDS	removed	1466747..1470748
20070130	-	2007-01-30	I	SPAC926.04c	hsp90	CDS	added	complement(3888774..3890888)
20070130	-	2007-01-30	I	SPAC926.04c	hsp90	CDS	removed	complement(3889674..3891788)
20070130	-	2007-01-30	I	SPAC9E9.02		CDS	added	complement(4435620..4435913)
20070130	-	2007-01-30	I	SPAC9E9.02		CDS	removed	complement(4436520..4436813)
20070130	-	2007-01-30	I	SPAP7G5.05	rpl1002	CDS	added	3744164..3744829
20070130	-	2007-01-30	I	SPAP7G5.05	rpl1002	CDS	removed	3745064..3745729
20070130	-	2007-01-30	I	SPAPB15E9.03c	Tf2-5	CDS	added	complement(3996423..4000424)
20070130	-	2007-01-30	I	SPAPB15E9.03c	Tf2-5	CDS	removed	complement(3997323..4001324)
20070130	-	2007-01-30	I	SPAPB1A10.09	ase1	CDS	added	join(1878362..1878785,1878833..1880604)
20070130	-	2007-01-30	I	SPAPB1A10.09	ase1	CDS	removed	join(1879262..1879685,1879733..1881504)
20070130	-	2007-01-30	I	SPAPB1E7.09	ogm2	CDS	added	3313641..3315860
20070130	-	2007-01-30	I	SPAPB1E7.09	ogm2	CDS	removed	3314541..3316760
20070130	-	2007-01-30	I	SPNCRNA.01	prl1	misc_RNA	added	3003816..3004916
20070130	-	2007-01-30	I	SPNCRNA.01	prl1	misc_RNA	removed	3004716..3005816
20070130	-	2007-01-30	I	SPNCRNA.03	prl3	misc_RNA	added	complement(237074..237848)
20070130	-	2007-01-30	I	SPNCRNA.03	prl3	misc_RNA	removed	complement(237974..238748)
20070130	-	2007-01-30	I	SPNCRNA.05	prl5	misc_RNA	added	join(434104..434267,434338..434843)
20070130	-	2007-01-30	I	SPNCRNA.05	prl5	misc_RNA	removed	join(435004..435167,435238..435743)
20070130	-	2007-01-30	I	SPNCRNA.12	prl12	misc_RNA	added	4439118..4439451
20070130	-	2007-01-30	I	SPNCRNA.12	prl12	misc_RNA	removed	4440018..4440351
20070130	-	2007-01-30	I	SPNCRNA.13	prl13	misc_RNA	added	complement(4259371..4259795)
20070130	-	2007-01-30	I	SPNCRNA.13	prl13	misc_RNA	removed	complement(4260271..4260695)
20070130	-	2007-01-30	I	SPNCRNA.130	omt3	misc_RNA	added	4516070..4517070
20070130	-	2007-01-30	I	SPNCRNA.130	omt3	misc_RNA	removed	4516970..4517970
20070130	-	2007-01-30	I	SPNCRNA.14	prl14	misc_RNA	added	3190456..3191217
20070130	-	2007-01-30	I	SPNCRNA.14	prl14	misc_RNA	removed	3191356..3192117
20070130	-	2007-01-30	I	SPNCRNA.18	meu16	misc_RNA	added	complement(3699381..3700010)
20070130	-	2007-01-30	I	SPNCRNA.18	meu16	misc_RNA	removed	complement(3700281..3700910)
20070130	-	2007-01-30	I	SPNCRNA.19	prl19	misc_RNA	added	51158..51583
20070130	-	2007-01-30	I	SPNCRNA.19	prl19	misc_RNA	removed	52058..52483
20070130	-	2007-01-30	I	SPNCRNA.21	prl21	misc_RNA	added	complement(5454229..5454498)
20070130	-	2007-01-30	I	SPNCRNA.21	prl21	misc_RNA	removed	complement(5455129..5455398)
20070130	-	2007-01-30	I	SPNCRNA.27	prl27	misc_RNA	added	299464..299610
20070130	-	2007-01-30	I	SPNCRNA.27	prl27	misc_RNA	removed	300364..300510
20070130	-	2007-01-30	I	SPNCRNA.28	prl28	misc_RNA	added	complement(5441748..5442341)
20070130	-	2007-01-30	I	SPNCRNA.28	prl28	misc_RNA	removed	complement(5442648..5443241)
20070130	-	2007-01-30	I	SPNCRNA.31	prl31	misc_RNA	added	complement(2975608..2976007)
20070130	-	2007-01-30	I	SPNCRNA.31	prl31	misc_RNA	removed	complement(2976508..2976907)
20070130	-	2007-01-30	I	SPNCRNA.37	prl37	misc_RNA	added	complement(71982..72380)
20070130	-	2007-01-30	I	SPNCRNA.37	prl37	misc_RNA	removed	complement(72882..73280)
20070130	-	2007-01-30	I	SPNCRNA.43	prl43	misc_RNA	added	complement(2432340..2432921)
20070130	-	2007-01-30	I	SPNCRNA.43	prl43	misc_RNA	removed	complement(2433240..2433821)
20070130	-	2007-01-30	I	SPNCRNA.46	prl46	misc_RNA	added	complement(4651351..4651792)
20070130	-	2007-01-30	I	SPNCRNA.46	prl46	misc_RNA	removed	complement(4652251..4652692)
20070130	-	2007-01-30	I	SPNCRNA.47	prl47	misc_RNA	added	complement(491816..492201)
20070130	-	2007-01-30	I	SPNCRNA.47	prl47	misc_RNA	removed	complement(492716..493101)
20070130	-	2007-01-30	I	SPNCRNA.48	prl48	misc_RNA	added	complement(join(3942128..3942364,3942504..3942673,3942775..3942906))
20070130	-	2007-01-30	I	SPNCRNA.48	prl48	misc_RNA	removed	complement(join(3943028..3943264,3943404..3943573,3943675..3943806))
20070130	-	2007-01-30	I	SPNCRNA.50	prl50	misc_RNA	added	complement(977075..977568)
20070130	-	2007-01-30	I	SPNCRNA.50	prl50	misc_RNA	removed	complement(977975..978468)
20070130	-	2007-01-30	I	SPNCRNA.52	prl52	misc_RNA	added	5023945..5024116
20070130	-	2007-01-30	I	SPNCRNA.52	prl52	misc_RNA	removed	5024845..5025016
20070130	-	2007-01-30	I	SPNCRNA.53	prl53	misc_RNA	added	4008172..4008681
20070130	-	2007-01-30	I	SPNCRNA.53	prl53	misc_RNA	removed	4009072..4009581
20070130	-	2007-01-30	I	SPNCRNA.54	prl54	misc_RNA	added	4820804..4821352
20070130	-	2007-01-30	I	SPNCRNA.54	prl54	misc_RNA	removed	4821704..4822252
20070130	-	2007-01-30	I	SPNCRNA.55	prl55	misc_RNA	added	2416235..2416706
20070130	-	2007-01-30	I	SPNCRNA.55	prl55	misc_RNA	removed	2417135..2417606
20070130	-	2007-01-30	I	SPNCRNA.56	prl56	misc_RNA	added	complement(join(2885670..2886783,2886791..2886792))
20070130	-	2007-01-30	I	SPNCRNA.56	prl56	misc_RNA	removed	complement(join(2886570..2887683,2887691..2887692))
20070130	-	2007-01-30	I	SPNCRNA.57	prl57	misc_RNA	added	complement(join(2327258..2327498,2327550..2327629))
20070130	-	2007-01-30	I	SPNCRNA.57	prl57	misc_RNA	removed	complement(join(2328158..2328398,2328450..2328529))
20070130	-	2007-01-30	I	SPNCRNA.58	prl58	misc_RNA	added	complement(1393082..1393528)
20070130	-	2007-01-30	I	SPNCRNA.58	prl58	misc_RNA	removed	complement(1393982..1394428)
20070130	-	2007-01-30	I	SPNCRNA.59	prl59	misc_RNA	added	2362411..2362747
20070130	-	2007-01-30	I	SPNCRNA.59	prl59	misc_RNA	removed	2363311..2363647
20070130	-	2007-01-30	I	SPNCRNA.61	prl61	misc_RNA	added	5546205..5546648
20070130	-	2007-01-30	I	SPNCRNA.61	prl61	misc_RNA	removed	5547105..5547548
20070130	-	2007-01-30	I	SPNCRNA.63	prl63	misc_RNA	added	complement(4008184..4008423)
20070130	-	2007-01-30	I	SPNCRNA.63	prl63	misc_RNA	removed	complement(4009084..4009323)
20070130	-	2007-01-30	I	SPNCRNA.65	prl65	misc_RNA	added	complement(join(2472399..2472749,2472861..2472897))
20070130	-	2007-01-30	I	SPNCRNA.65	prl65	misc_RNA	removed	complement(join(2473299..2473649,2473761..2473797))
20070130	-	2007-01-30	I	SPNCRNA.71		misc_RNA	added	3001761..3001930
20070130	-	2007-01-30	I	SPNCRNA.71		misc_RNA	removed	3002661..3002830
20070130	-	2007-01-30	I	SPNCRNA.72		misc_RNA	added	complement(3001825..3003103)
20070130	-	2007-01-30	I	SPNCRNA.72		misc_RNA	removed	complement(3002725..3004003)
20070130	-	2007-01-30	I	SPNCRNA.73		misc_RNA	added	complement(3002834..3003255)
20070130	-	2007-01-30	I	SPNCRNA.73		misc_RNA	removed	complement(3003734..3004155)
20070130	-	2007-01-30	I	SPNCRNA.74		misc_RNA	added	complement(3002976..3003758)
20070130	-	2007-01-30	I	SPNCRNA.74		misc_RNA	removed	complement(3003876..3004658)
20070130	-	2007-01-30	I	SPNCRNA.75		misc_RNA	added	complement(2810265..2810692)
20070130	-	2007-01-30	I	SPNCRNA.75		misc_RNA	removed	complement(2811165..2811592)
20070130	-	2007-01-30	I	SPNCRNA.76		misc_RNA	added	79543..79628
20070130	-	2007-01-30	I	SPNCRNA.76		misc_RNA	removed	80443..80528
20070130	-	2007-01-30	I	SPNCRNA.77		misc_RNA	added	2362396..2362641
20070130	-	2007-01-30	I	SPNCRNA.77		misc_RNA	removed	2363296..2363541
20070130	-	2007-01-30	I	SPNCRNA.78		misc_RNA	added	2362643..2362753
20070130	-	2007-01-30	I	SPNCRNA.78		misc_RNA	removed	2363543..2363653
20070130	-	2007-01-30	I	SPNCRNA.79		misc_RNA	added	complement(663144..663352)
20070130	-	2007-01-30	I	SPNCRNA.79		misc_RNA	removed	complement(664044..664252)
20070130	-	2007-01-30	I	SPNCRNA.80		misc_RNA	added	complement(1572010..1572308)
20070130	-	2007-01-30	I	SPNCRNA.80		misc_RNA	removed	complement(1572910..1573208)
20070130	-	2007-01-30	I	SPNCRNA.81		misc_RNA	added	complement(1574846..1575103)
20070130	-	2007-01-30	I	SPNCRNA.81		misc_RNA	removed	complement(1575746..1576003)
20070130	-	2007-01-30	I	SPNCRNA.82		misc_RNA	added	1234705..1234837
20070130	-	2007-01-30	I	SPNCRNA.82		misc_RNA	removed	1235605..1235737
20070130	-	2007-01-30	I	SPNCRNA.83		misc_RNA	added	72344..72414
20070130	-	2007-01-30	I	SPNCRNA.83		misc_RNA	removed	73244..73314
20070130	-	2007-01-30	I	SPNCRNA.84		misc_RNA	added	complement(3753160..3753489)
20070130	-	2007-01-30	I	SPNCRNA.84		misc_RNA	removed	complement(3754060..3754389)
20070130	-	2007-01-30	I	SPNCRNA.85		misc_RNA	added	complement(500805..501224)
20070130	-	2007-01-30	I	SPNCRNA.85		misc_RNA	removed	complement(501705..502124)
20070130	-	2007-01-30	I	SPNCRNA.86		misc_RNA	added	complement(1357811..1358292)
20070130	-	2007-01-30	I	SPNCRNA.86		misc_RNA	removed	complement(1358711..1359192)
20070130	-	2007-01-30	I	SPNCRNA.87		misc_RNA	added	complement(3177948..3178309)
20070130	-	2007-01-30	I	SPNCRNA.87		misc_RNA	removed	complement(3178848..3179209)
20070130	-	2007-01-30	I	SPNCRNA.88		misc_RNA	added	3033837..3033955
20070130	-	2007-01-30	I	SPNCRNA.88		misc_RNA	removed	3034737..3034855
20070130	-	2007-01-30	I	SPNCRNA.90		misc_RNA	added	5172196..5172341
20070130	-	2007-01-30	I	SPNCRNA.90		misc_RNA	removed	5173096..5173241
20070130	-	2007-01-30	I	SPNCRNA.91		misc_RNA	added	5058865..5059013
20070130	-	2007-01-30	I	SPNCRNA.91		misc_RNA	removed	5059765..5059913
20070130	-	2007-01-30	I	SPNCRNA.92		misc_RNA	added	complement(3875656..3876105)
20070130	-	2007-01-30	I	SPNCRNA.92		misc_RNA	removed	complement(3876556..3877005)
20070130	-	2007-01-30	I	SPNCRNA.93		misc_RNA	added	3876757..3877223
20070130	-	2007-01-30	I	SPNCRNA.93		misc_RNA	removed	3877657..3878123
20070130	-	2007-01-30	I	SPNCRNA.94		misc_RNA	added	3879508..3880008
20070130	-	2007-01-30	I	SPNCRNA.94		misc_RNA	removed	3880408..3880908
20070130	-	2007-01-30	I	SPNCRNA.95		misc_RNA	added	3789585..3789948
20070130	-	2007-01-30	I	SPNCRNA.95		misc_RNA	removed	3790485..3790848
20070130	-	2007-01-30	I	SPNCRNA.96		misc_RNA	added	5531267..5531539
20070130	-	2007-01-30	I	SPNCRNA.96		misc_RNA	removed	5532167..5532439
20070130	-	2007-01-30	I	SPNCRNA.97		misc_RNA	added	4012418..4012891
20070130	-	2007-01-30	I	SPNCRNA.97		misc_RNA	removed	4013318..4013791
20070130	-	2007-01-30	I	SPNCRNA.98	srp7	misc_RNA	added	4268566..4269064
20070130	-	2007-01-30	I	SPNCRNA.98	srp7	misc_RNA	removed	4269466..4269964
20070130	-	2007-01-30	I	SPNCRNA.99		misc_RNA	added	complement(4434321..4434475)
20070130	-	2007-01-30	I	SPNCRNA.99		misc_RNA	removed	complement(4435221..4435375)
20070130	-	2007-01-30	I	SPRRNA.10		rRNA	added	149658..149776
20070130	-	2007-01-30	I	SPRRNA.10		rRNA	removed	150558..150676
20070130	-	2007-01-30	I	SPRRNA.11		rRNA	added	456527..456645
20070130	-	2007-01-30	I	SPRRNA.11		rRNA	removed	457427..457545
20070130	-	2007-01-30	I	SPRRNA.12		rRNA	added	complement(912230..912396)
20070130	-	2007-01-30	I	SPRRNA.12		rRNA	removed	complement(913130..913296)
20070130	-	2007-01-30	I	SPRRNA.13		rRNA	added	2976790..2976979
20070130	-	2007-01-30	I	SPRRNA.13		rRNA	removed	2977690..2977879
20070130	-	2007-01-30	I	SPRRNA.14		rRNA	added	3165354..3165546
20070130	-	2007-01-30	I	SPRRNA.14		rRNA	removed	3166254..3166446
20070130	-	2007-01-30	I	SPRRNA.15		rRNA	added	complement(3547889..3548049)
20070130	-	2007-01-30	I	SPRRNA.15		rRNA	removed	complement(3548789..3548949)
20070130	-	2007-01-30	I	SPRRNA.16		rRNA	added	3634370..3634504
20070130	-	2007-01-30	I	SPRRNA.16		rRNA	removed	3635270..3635404
20070130	-	2007-01-30	I	SPRRNA.17		rRNA	added	3830380..3830498
20070130	-	2007-01-30	I	SPRRNA.17		rRNA	removed	3831280..3831398
