revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
8658	kmr44	2023-01-16	II	SPNCRNA.5930		ncRNA	removed	complement(3012975..3013357)
8658	kmr44	2023-01-16	II	SPNCRNA.5931		lncRNA	added	complement(3014270..3014496)
8658	kmr44	2023-01-16	II	SPNCRNA.5931		ncRNA	removed	complement(3014270..3014496)
8658	kmr44	2023-01-16	II	SPNCRNA.5932		lncRNA	added	complement(3015069..3015953)
8658	kmr44	2023-01-16	II	SPNCRNA.5932		ncRNA	removed	complement(3015069..3015953)
8658	kmr44	2023-01-16	II	SPNCRNA.5933		lncRNA	added	complement(3016470..3019816)
8658	kmr44	2023-01-16	II	SPNCRNA.5933		ncRNA	removed	complement(3016470..3019816)
8658	kmr44	2023-01-16	II	SPNCRNA.5934		lncRNA	added	complement(3020096..3020363)
8658	kmr44	2023-01-16	II	SPNCRNA.5934		ncRNA	removed	complement(3020096..3020363)
8658	kmr44	2023-01-16	II	SPNCRNA.5935		lncRNA	added	complement(3035975..3037741)
8658	kmr44	2023-01-16	II	SPNCRNA.5935		ncRNA	removed	complement(3035975..3037741)
8658	kmr44	2023-01-16	II	SPNCRNA.5936		lncRNA	added	complement(3039562..3041241)
8658	kmr44	2023-01-16	II	SPNCRNA.5936		ncRNA	removed	complement(3039562..3041241)
8658	kmr44	2023-01-16	II	SPNCRNA.5937		lncRNA	added	3043871..3044379
8658	kmr44	2023-01-16	II	SPNCRNA.5937		ncRNA	removed	3043871..3044379
8658	kmr44	2023-01-16	II	SPNCRNA.5938		lncRNA	added	3044806..3045567
8658	kmr44	2023-01-16	II	SPNCRNA.5938		ncRNA	removed	3044806..3045567
8658	kmr44	2023-01-16	II	SPNCRNA.5939		lncRNA	added	3045691..3046513
8658	kmr44	2023-01-16	II	SPNCRNA.5939		ncRNA	removed	3045691..3046513
8658	kmr44	2023-01-16	II	SPNCRNA.5940		lncRNA	added	complement(3046747..3047325)
8658	kmr44	2023-01-16	II	SPNCRNA.5940		ncRNA	removed	complement(3046747..3047325)
8658	kmr44	2023-01-16	II	SPNCRNA.5941		lncRNA	added	complement(3048215..3048649)
8658	kmr44	2023-01-16	II	SPNCRNA.5941		ncRNA	removed	complement(3048215..3048649)
8658	kmr44	2023-01-16	II	SPNCRNA.5942		lncRNA	added	complement(3050471..3051657)
8658	kmr44	2023-01-16	II	SPNCRNA.5942		ncRNA	removed	complement(3050471..3051657)
8658	kmr44	2023-01-16	II	SPNCRNA.5943		lncRNA	added	complement(3061738..3062097)
8658	kmr44	2023-01-16	II	SPNCRNA.5943		ncRNA	removed	complement(3061738..3062097)
8658	kmr44	2023-01-16	II	SPNCRNA.5944		lncRNA	added	3065130..3065576
8658	kmr44	2023-01-16	II	SPNCRNA.5944		ncRNA	removed	3065130..3065576
8658	kmr44	2023-01-16	II	SPNCRNA.5945		lncRNA	added	3065771..3066336
8658	kmr44	2023-01-16	II	SPNCRNA.5945		ncRNA	removed	3065771..3066336
8658	kmr44	2023-01-16	II	SPNCRNA.5946		lncRNA	added	3066466..3067608
8658	kmr44	2023-01-16	II	SPNCRNA.5946		ncRNA	removed	3066466..3067608
8658	kmr44	2023-01-16	II	SPNCRNA.5947		lncRNA	added	3067780..3068885
8658	kmr44	2023-01-16	II	SPNCRNA.5947		ncRNA	removed	3067780..3068885
8658	kmr44	2023-01-16	II	SPNCRNA.5948		lncRNA	added	3069001..3070267
8658	kmr44	2023-01-16	II	SPNCRNA.5948		ncRNA	removed	3069001..3070267
8658	kmr44	2023-01-16	II	SPNCRNA.5949		lncRNA	added	complement(3069058..3070261)
8658	kmr44	2023-01-16	II	SPNCRNA.5949		ncRNA	removed	complement(3069058..3070261)
8658	kmr44	2023-01-16	II	SPNCRNA.5950		lncRNA	added	complement(3070416..3071181)
8658	kmr44	2023-01-16	II	SPNCRNA.5950		ncRNA	removed	complement(3070416..3071181)
8658	kmr44	2023-01-16	II	SPNCRNA.5951		lncRNA	added	complement(3075872..3076342)
8658	kmr44	2023-01-16	II	SPNCRNA.5951		ncRNA	removed	complement(3075872..3076342)
8658	kmr44	2023-01-16	II	SPNCRNA.5952		lncRNA	added	complement(3078788..3079198)
8658	kmr44	2023-01-16	II	SPNCRNA.5952		ncRNA	removed	complement(3078788..3079198)
8658	kmr44	2023-01-16	II	SPNCRNA.5953		lncRNA	added	complement(3079639..3079840)
8658	kmr44	2023-01-16	II	SPNCRNA.5953		ncRNA	removed	complement(3079639..3079840)
8658	kmr44	2023-01-16	II	SPNCRNA.5954		lncRNA	added	complement(3080349..3080951)
8658	kmr44	2023-01-16	II	SPNCRNA.5954		ncRNA	removed	complement(3080349..3080951)
8658	kmr44	2023-01-16	II	SPNCRNA.5955		lncRNA	added	complement(3081093..3081503)
8658	kmr44	2023-01-16	II	SPNCRNA.5955		ncRNA	removed	complement(3081093..3081503)
8658	kmr44	2023-01-16	II	SPNCRNA.5956		lncRNA	added	complement(3081627..3083021)
8658	kmr44	2023-01-16	II	SPNCRNA.5956		ncRNA	removed	complement(3081627..3083021)
8658	kmr44	2023-01-16	II	SPNCRNA.5957		lncRNA	added	complement(3083144..3083477)
8658	kmr44	2023-01-16	II	SPNCRNA.5957		ncRNA	removed	complement(3083144..3083477)
8658	kmr44	2023-01-16	II	SPNCRNA.5958		lncRNA	added	complement(3083625..3084168)
8658	kmr44	2023-01-16	II	SPNCRNA.5958		ncRNA	removed	complement(3083625..3084168)
8658	kmr44	2023-01-16	II	SPNCRNA.5959		lncRNA	added	3085448..3085784
8658	kmr44	2023-01-16	II	SPNCRNA.5959		ncRNA	removed	3085448..3085784
8658	kmr44	2023-01-16	II	SPNCRNA.5960		lncRNA	added	complement(3089146..3089671)
8658	kmr44	2023-01-16	II	SPNCRNA.5960		ncRNA	removed	complement(3089146..3089671)
8658	kmr44	2023-01-16	II	SPNCRNA.5961		lncRNA	added	3093839..3094781
8658	kmr44	2023-01-16	II	SPNCRNA.5961		ncRNA	removed	3093839..3094781
8658	kmr44	2023-01-16	II	SPNCRNA.5962		lncRNA	added	3094900..3095324
8658	kmr44	2023-01-16	II	SPNCRNA.5962		ncRNA	removed	3094900..3095324
8658	kmr44	2023-01-16	II	SPNCRNA.5963		lncRNA	added	3095445..3097097
8658	kmr44	2023-01-16	II	SPNCRNA.5963		ncRNA	removed	3095445..3097097
8658	kmr44	2023-01-16	II	SPNCRNA.5964		lncRNA	added	complement(3098927..3099213)
8658	kmr44	2023-01-16	II	SPNCRNA.5964		ncRNA	removed	complement(3098927..3099213)
8658	kmr44	2023-01-16	II	SPNCRNA.5965		lncRNA	added	3105846..3106181
8658	kmr44	2023-01-16	II	SPNCRNA.5965		ncRNA	removed	3105846..3106181
8658	kmr44	2023-01-16	II	SPNCRNA.5966		lncRNA	added	complement(3109030..3110455)
8658	kmr44	2023-01-16	II	SPNCRNA.5966		ncRNA	removed	complement(3109030..3110455)
8658	kmr44	2023-01-16	II	SPNCRNA.5967		lncRNA	added	3111288..3112277
8658	kmr44	2023-01-16	II	SPNCRNA.5967		ncRNA	removed	3111288..3112277
8658	kmr44	2023-01-16	II	SPNCRNA.5968		lncRNA	added	complement(3112346..3113940)
8658	kmr44	2023-01-16	II	SPNCRNA.5968		ncRNA	removed	complement(3112346..3113940)
8658	kmr44	2023-01-16	II	SPNCRNA.5969		lncRNA	added	3116021..3116784
8658	kmr44	2023-01-16	II	SPNCRNA.5969		ncRNA	removed	3116021..3116784
8658	kmr44	2023-01-16	II	SPNCRNA.5970		lncRNA	added	complement(3116732..3117858)
8658	kmr44	2023-01-16	II	SPNCRNA.5970		ncRNA	removed	complement(3116732..3117858)
8658	kmr44	2023-01-16	II	SPNCRNA.5971		lncRNA	added	3119444..3119772
8658	kmr44	2023-01-16	II	SPNCRNA.5971		ncRNA	removed	3119444..3119772
8658	kmr44	2023-01-16	II	SPNCRNA.5972		lncRNA	added	complement(3127825..3128104)
8658	kmr44	2023-01-16	II	SPNCRNA.5972		ncRNA	removed	complement(3127825..3128104)
8658	kmr44	2023-01-16	II	SPNCRNA.5973		lncRNA	added	complement(3128272..3128746)
8658	kmr44	2023-01-16	II	SPNCRNA.5973		ncRNA	removed	complement(3128272..3128746)
8658	kmr44	2023-01-16	II	SPNCRNA.5974		lncRNA	added	complement(3128855..3129458)
8658	kmr44	2023-01-16	II	SPNCRNA.5974		ncRNA	removed	complement(3128855..3129458)
8658	kmr44	2023-01-16	II	SPNCRNA.5975		lncRNA	added	complement(3129795..3130437)
8658	kmr44	2023-01-16	II	SPNCRNA.5975		ncRNA	removed	complement(3129795..3130437)
8658	kmr44	2023-01-16	II	SPNCRNA.5976		lncRNA	added	complement(3130593..3130854)
8658	kmr44	2023-01-16	II	SPNCRNA.5976		ncRNA	removed	complement(3130593..3130854)
8658	kmr44	2023-01-16	II	SPNCRNA.5977		lncRNA	added	complement(3131027..3131258)
8658	kmr44	2023-01-16	II	SPNCRNA.5977		ncRNA	removed	complement(3131027..3131258)
8658	kmr44	2023-01-16	II	SPNCRNA.5978		lncRNA	added	complement(3131630..3132492)
8658	kmr44	2023-01-16	II	SPNCRNA.5978		ncRNA	removed	complement(3131630..3132492)
8658	kmr44	2023-01-16	II	SPNCRNA.5979		lncRNA	added	3133404..3135622
8658	kmr44	2023-01-16	II	SPNCRNA.5979		ncRNA	removed	3133404..3135622
8658	kmr44	2023-01-16	II	SPNCRNA.5980		lncRNA	added	complement(3136682..3137901)
8658	kmr44	2023-01-16	II	SPNCRNA.5980		ncRNA	removed	complement(3136682..3137901)
8658	kmr44	2023-01-16	II	SPNCRNA.5981		lncRNA	added	3136959..3137440
8658	kmr44	2023-01-16	II	SPNCRNA.5981		ncRNA	removed	3136959..3137440
8658	kmr44	2023-01-16	II	SPNCRNA.5982		lncRNA	added	complement(3138111..3138357)
8658	kmr44	2023-01-16	II	SPNCRNA.5982		ncRNA	removed	complement(3138111..3138357)
8658	kmr44	2023-01-16	II	SPNCRNA.5983		lncRNA	added	3138624..3139546
8658	kmr44	2023-01-16	II	SPNCRNA.5983		ncRNA	removed	3138624..3139546
8658	kmr44	2023-01-16	II	SPNCRNA.5984		lncRNA	added	complement(3141862..3142426)
8658	kmr44	2023-01-16	II	SPNCRNA.5984		ncRNA	removed	complement(3141862..3142426)
8658	kmr44	2023-01-16	II	SPNCRNA.5985		lncRNA	added	3144414..3144735
8658	kmr44	2023-01-16	II	SPNCRNA.5985		ncRNA	removed	3144414..3144735
8658	kmr44	2023-01-16	II	SPNCRNA.5986		lncRNA	added	3146411..3146643
8658	kmr44	2023-01-16	II	SPNCRNA.5986		ncRNA	removed	3146411..3146643
8658	kmr44	2023-01-16	II	SPNCRNA.5987		lncRNA	added	3147159..3147392
8658	kmr44	2023-01-16	II	SPNCRNA.5987		ncRNA	removed	3147159..3147392
8658	kmr44	2023-01-16	II	SPNCRNA.5988		lncRNA	added	3147736..3148496
8658	kmr44	2023-01-16	II	SPNCRNA.5988		ncRNA	removed	3147736..3148496
8658	kmr44	2023-01-16	II	SPNCRNA.5989		lncRNA	added	complement(3148620..3149827)
8658	kmr44	2023-01-16	II	SPNCRNA.5989		ncRNA	removed	complement(3148620..3149827)
8658	kmr44	2023-01-16	II	SPNCRNA.5990		lncRNA	added	complement(3153171..3153905)
8658	kmr44	2023-01-16	II	SPNCRNA.5990		ncRNA	removed	complement(3153171..3153905)
8658	kmr44	2023-01-16	II	SPNCRNA.5991		lncRNA	added	complement(3157154..3159835)
8658	kmr44	2023-01-16	II	SPNCRNA.5991		ncRNA	removed	complement(3157154..3159835)
8658	kmr44	2023-01-16	II	SPNCRNA.5992		lncRNA	added	complement(3160902..3161338)
8658	kmr44	2023-01-16	II	SPNCRNA.5992		ncRNA	removed	complement(3160902..3161338)
8658	kmr44	2023-01-16	II	SPNCRNA.5993		lncRNA	added	complement(3168501..3168916)
8658	kmr44	2023-01-16	II	SPNCRNA.5993		ncRNA	removed	complement(3168501..3168916)
8658	kmr44	2023-01-16	II	SPNCRNA.5994		lncRNA	added	complement(3169818..3170050)
8658	kmr44	2023-01-16	II	SPNCRNA.5994		ncRNA	removed	complement(3169818..3170050)
8658	kmr44	2023-01-16	II	SPNCRNA.5995		lncRNA	added	complement(3170869..3171077)
8658	kmr44	2023-01-16	II	SPNCRNA.5995		ncRNA	removed	complement(3170869..3171077)
8658	kmr44	2023-01-16	II	SPNCRNA.5996		lncRNA	added	3173275..3174139
8658	kmr44	2023-01-16	II	SPNCRNA.5996		ncRNA	removed	3173275..3174139
8658	kmr44	2023-01-16	II	SPNCRNA.5997		lncRNA	added	3174394..3174697
8658	kmr44	2023-01-16	II	SPNCRNA.5997		ncRNA	removed	3174394..3174697
8658	kmr44	2023-01-16	II	SPNCRNA.5998		lncRNA	added	3174979..3175521
8658	kmr44	2023-01-16	II	SPNCRNA.5998		ncRNA	removed	3174979..3175521
8658	kmr44	2023-01-16	II	SPNCRNA.5999		lncRNA	added	complement(3176267..3177921)
8658	kmr44	2023-01-16	II	SPNCRNA.5999		ncRNA	removed	complement(3176267..3177921)
8658	kmr44	2023-01-16	II	SPNCRNA.6000		lncRNA	added	complement(3182693..3182951)
8658	kmr44	2023-01-16	II	SPNCRNA.6000		ncRNA	removed	complement(3182693..3182951)
8658	kmr44	2023-01-16	II	SPNCRNA.6001		lncRNA	added	3183784..3184233
8658	kmr44	2023-01-16	II	SPNCRNA.6001		ncRNA	removed	3183784..3184233
8658	kmr44	2023-01-16	II	SPNCRNA.6002		lncRNA	added	3184914..3185556
8658	kmr44	2023-01-16	II	SPNCRNA.6002		ncRNA	removed	3184914..3185556
8658	kmr44	2023-01-16	II	SPNCRNA.6003		lncRNA	added	complement(3186817..3187103)
8658	kmr44	2023-01-16	II	SPNCRNA.6003		ncRNA	removed	complement(3186817..3187103)
8658	kmr44	2023-01-16	II	SPNCRNA.6004		lncRNA	added	3187696..3189687
8658	kmr44	2023-01-16	II	SPNCRNA.6004		ncRNA	removed	3187696..3189687
8658	kmr44	2023-01-16	II	SPNCRNA.6005		lncRNA	added	3189844..3190048
8658	kmr44	2023-01-16	II	SPNCRNA.6005		ncRNA	removed	3189844..3190048
8658	kmr44	2023-01-16	II	SPNCRNA.6006		lncRNA	added	3190179..3190628
8658	kmr44	2023-01-16	II	SPNCRNA.6006		ncRNA	removed	3190179..3190628
8658	kmr44	2023-01-16	II	SPNCRNA.6007		lncRNA	added	complement(3192498..3192779)
8658	kmr44	2023-01-16	II	SPNCRNA.6007		ncRNA	removed	complement(3192498..3192779)
8658	kmr44	2023-01-16	II	SPNCRNA.6008		lncRNA	added	3194043..3195103
8658	kmr44	2023-01-16	II	SPNCRNA.6008		ncRNA	removed	3194043..3195103
8658	kmr44	2023-01-16	II	SPNCRNA.6009		lncRNA	added	3195226..3196291
8658	kmr44	2023-01-16	II	SPNCRNA.6009		ncRNA	removed	3195226..3196291
8658	kmr44	2023-01-16	II	SPNCRNA.6010		lncRNA	added	3197390..3198373
8658	kmr44	2023-01-16	II	SPNCRNA.6010		ncRNA	removed	3197390..3198373
8658	kmr44	2023-01-16	II	SPNCRNA.6011		lncRNA	added	3198631..3199080
8658	kmr44	2023-01-16	II	SPNCRNA.6011		ncRNA	removed	3198631..3199080
8658	kmr44	2023-01-16	II	SPNCRNA.6012		lncRNA	added	complement(3199936..3200426)
8658	kmr44	2023-01-16	II	SPNCRNA.6012		ncRNA	removed	complement(3199936..3200426)
8658	kmr44	2023-01-16	II	SPNCRNA.6013		lncRNA	added	complement(3200544..3204984)
8658	kmr44	2023-01-16	II	SPNCRNA.6013		ncRNA	removed	complement(3200544..3204984)
8658	kmr44	2023-01-16	II	SPNCRNA.6014		lncRNA	added	complement(3205298..3206145)
8658	kmr44	2023-01-16	II	SPNCRNA.6014		ncRNA	removed	complement(3205298..3206145)
8658	kmr44	2023-01-16	II	SPNCRNA.6015		lncRNA	added	complement(3209811..3210862)
8658	kmr44	2023-01-16	II	SPNCRNA.6015		ncRNA	removed	complement(3209811..3210862)
8658	kmr44	2023-01-16	II	SPNCRNA.6016		lncRNA	added	3212362..3212950
8658	kmr44	2023-01-16	II	SPNCRNA.6016		ncRNA	removed	3212362..3212950
8658	kmr44	2023-01-16	II	SPNCRNA.6017		lncRNA	added	3213155..3213972
8658	kmr44	2023-01-16	II	SPNCRNA.6017		ncRNA	removed	3213155..3213972
8658	kmr44	2023-01-16	II	SPNCRNA.6018		lncRNA	added	3225754..3226621
8658	kmr44	2023-01-16	II	SPNCRNA.6018		ncRNA	removed	3225754..3226621
8658	kmr44	2023-01-16	II	SPNCRNA.6019		lncRNA	added	3227212..3227427
8658	kmr44	2023-01-16	II	SPNCRNA.6019		ncRNA	removed	3227212..3227427
8658	kmr44	2023-01-16	II	SPNCRNA.6020		lncRNA	added	3227555..3228314
8658	kmr44	2023-01-16	II	SPNCRNA.6020		ncRNA	removed	3227555..3228314
8658	kmr44	2023-01-16	II	SPNCRNA.6021		lncRNA	added	3230766..3231091
8658	kmr44	2023-01-16	II	SPNCRNA.6021		ncRNA	removed	3230766..3231091
8658	kmr44	2023-01-16	II	SPNCRNA.6022		lncRNA	added	complement(3231466..3232022)
8658	kmr44	2023-01-16	II	SPNCRNA.6022		ncRNA	removed	complement(3231466..3232022)
8658	kmr44	2023-01-16	II	SPNCRNA.6023		lncRNA	added	complement(3236333..3236551)
8658	kmr44	2023-01-16	II	SPNCRNA.6023		ncRNA	removed	complement(3236333..3236551)
8658	kmr44	2023-01-16	II	SPNCRNA.6024		lncRNA	added	complement(3236782..3237397)
8658	kmr44	2023-01-16	II	SPNCRNA.6024		ncRNA	removed	complement(3236782..3237397)
8658	kmr44	2023-01-16	II	SPNCRNA.6025		lncRNA	added	complement(3238102..3238604)
8658	kmr44	2023-01-16	II	SPNCRNA.6025		ncRNA	removed	complement(3238102..3238604)
8658	kmr44	2023-01-16	II	SPNCRNA.6026		lncRNA	added	complement(3247219..3247553)
8658	kmr44	2023-01-16	II	SPNCRNA.6026		ncRNA	removed	complement(3247219..3247553)
8658	kmr44	2023-01-16	II	SPNCRNA.6027		lncRNA	added	3249256..3250032
8658	kmr44	2023-01-16	II	SPNCRNA.6027		ncRNA	removed	3249256..3250032
8658	kmr44	2023-01-16	II	SPNCRNA.6028		lncRNA	added	3250150..3250531
8658	kmr44	2023-01-16	II	SPNCRNA.6028		ncRNA	removed	3250150..3250531
8658	kmr44	2023-01-16	II	SPNCRNA.6029		lncRNA	added	3250551..3250838
8658	kmr44	2023-01-16	II	SPNCRNA.6029		ncRNA	removed	3250551..3250838
8658	kmr44	2023-01-16	II	SPNCRNA.6030		lncRNA	added	3252737..3253432
8658	kmr44	2023-01-16	II	SPNCRNA.6030		ncRNA	removed	3252737..3253432
8658	kmr44	2023-01-16	II	SPNCRNA.6031		lncRNA	added	complement(3253930..3254783)
8658	kmr44	2023-01-16	II	SPNCRNA.6031		ncRNA	removed	complement(3253930..3254783)
8658	kmr44	2023-01-16	II	SPNCRNA.6032		lncRNA	added	complement(3254932..3256121)
8658	kmr44	2023-01-16	II	SPNCRNA.6032		ncRNA	removed	complement(3254932..3256121)
8658	kmr44	2023-01-16	II	SPNCRNA.6033		lncRNA	added	complement(3256260..3256765)
8658	kmr44	2023-01-16	II	SPNCRNA.6033		ncRNA	removed	complement(3256260..3256765)
8658	kmr44	2023-01-16	II	SPNCRNA.6034		lncRNA	added	complement(3257047..3257251)
8658	kmr44	2023-01-16	II	SPNCRNA.6034		ncRNA	removed	complement(3257047..3257251)
8658	kmr44	2023-01-16	II	SPNCRNA.6035		lncRNA	added	complement(3257369..3257600)
8658	kmr44	2023-01-16	II	SPNCRNA.6035		ncRNA	removed	complement(3257369..3257600)
8658	kmr44	2023-01-16	II	SPNCRNA.6036		lncRNA	added	complement(3257701..3257934)
8658	kmr44	2023-01-16	II	SPNCRNA.6036		ncRNA	removed	complement(3257701..3257934)
8658	kmr44	2023-01-16	II	SPNCRNA.6037		lncRNA	added	complement(3258365..3260740)
8658	kmr44	2023-01-16	II	SPNCRNA.6037		ncRNA	removed	complement(3258365..3260740)
8658	kmr44	2023-01-16	II	SPNCRNA.6038		lncRNA	added	complement(3261770..3263063)
8658	kmr44	2023-01-16	II	SPNCRNA.6038		ncRNA	removed	complement(3261770..3263063)
8658	kmr44	2023-01-16	II	SPNCRNA.6039		lncRNA	added	complement(3263174..3263659)
8658	kmr44	2023-01-16	II	SPNCRNA.6039		ncRNA	removed	complement(3263174..3263659)
8658	kmr44	2023-01-16	II	SPNCRNA.6040		lncRNA	added	complement(3265295..3267448)
8658	kmr44	2023-01-16	II	SPNCRNA.6040		ncRNA	removed	complement(3265295..3267448)
8658	kmr44	2023-01-16	II	SPNCRNA.6041		lncRNA	added	complement(3267693..3268003)
8658	kmr44	2023-01-16	II	SPNCRNA.6041		ncRNA	removed	complement(3267693..3268003)
8658	kmr44	2023-01-16	II	SPNCRNA.6042		lncRNA	added	3269221..3269701
8658	kmr44	2023-01-16	II	SPNCRNA.6042		ncRNA	removed	3269221..3269701
8658	kmr44	2023-01-16	II	SPNCRNA.6043		lncRNA	added	complement(3269608..3269943)
8658	kmr44	2023-01-16	II	SPNCRNA.6043		ncRNA	removed	complement(3269608..3269943)
8658	kmr44	2023-01-16	II	SPNCRNA.6044		lncRNA	added	complement(3270080..3271224)
8658	kmr44	2023-01-16	II	SPNCRNA.6044		ncRNA	removed	complement(3270080..3271224)
8658	kmr44	2023-01-16	II	SPNCRNA.6045		lncRNA	added	3271910..3272343
8658	kmr44	2023-01-16	II	SPNCRNA.6045		ncRNA	removed	3271910..3272343
8658	kmr44	2023-01-16	II	SPNCRNA.6046		lncRNA	added	complement(3272824..3273389)
8658	kmr44	2023-01-16	II	SPNCRNA.6046		ncRNA	removed	complement(3272824..3273389)
8658	kmr44	2023-01-16	II	SPNCRNA.6047		lncRNA	added	complement(3274233..3274437)
8658	kmr44	2023-01-16	II	SPNCRNA.6047		ncRNA	removed	complement(3274233..3274437)
8658	kmr44	2023-01-16	II	SPNCRNA.6048		lncRNA	added	complement(3276004..3276363)
8658	kmr44	2023-01-16	II	SPNCRNA.6048		ncRNA	removed	complement(3276004..3276363)
8658	kmr44	2023-01-16	II	SPNCRNA.6049		lncRNA	added	3276948..3277257
8658	kmr44	2023-01-16	II	SPNCRNA.6049		ncRNA	removed	3276948..3277257
8658	kmr44	2023-01-16	II	SPNCRNA.6050		lncRNA	added	3277823..3278422
8658	kmr44	2023-01-16	II	SPNCRNA.6050		ncRNA	removed	3277823..3278422
8658	kmr44	2023-01-16	II	SPNCRNA.6051		lncRNA	added	3278934..3279325
8658	kmr44	2023-01-16	II	SPNCRNA.6051		ncRNA	removed	3278934..3279325
8658	kmr44	2023-01-16	II	SPNCRNA.6052		lncRNA	added	3279532..3281454
8658	kmr44	2023-01-16	II	SPNCRNA.6052		ncRNA	removed	3279532..3281454
8658	kmr44	2023-01-16	II	SPNCRNA.6053		lncRNA	added	3285536..3285972
8658	kmr44	2023-01-16	II	SPNCRNA.6053		ncRNA	removed	3285536..3285972
8658	kmr44	2023-01-16	II	SPNCRNA.6054		lncRNA	added	3286181..3286504
8658	kmr44	2023-01-16	II	SPNCRNA.6054		ncRNA	removed	3286181..3286504
8658	kmr44	2023-01-16	II	SPNCRNA.6055		lncRNA	added	3286659..3286916
8658	kmr44	2023-01-16	II	SPNCRNA.6055		ncRNA	removed	3286659..3286916
8658	kmr44	2023-01-16	II	SPNCRNA.6056		lncRNA	added	complement(3287657..3288541)
8658	kmr44	2023-01-16	II	SPNCRNA.6056		ncRNA	removed	complement(3287657..3288541)
8658	kmr44	2023-01-16	II	SPNCRNA.6057		lncRNA	added	3290067..3290289
8658	kmr44	2023-01-16	II	SPNCRNA.6057		ncRNA	removed	3290067..3290289
8658	kmr44	2023-01-16	II	SPNCRNA.6058		lncRNA	added	3298859..3299239
8658	kmr44	2023-01-16	II	SPNCRNA.6058		ncRNA	removed	3298859..3299239
8658	kmr44	2023-01-16	II	SPNCRNA.6059		lncRNA	added	3299473..3300481
8658	kmr44	2023-01-16	II	SPNCRNA.6059		ncRNA	removed	3299473..3300481
8658	kmr44	2023-01-16	II	SPNCRNA.6060		lncRNA	added	complement(3302455..3302887)
8658	kmr44	2023-01-16	II	SPNCRNA.6060		ncRNA	removed	complement(3302455..3302887)
8658	kmr44	2023-01-16	II	SPNCRNA.6061		lncRNA	added	3302607..3302916
8658	kmr44	2023-01-16	II	SPNCRNA.6061		ncRNA	removed	3302607..3302916
8658	kmr44	2023-01-16	II	SPNCRNA.6062		lncRNA	added	complement(3304140..3304768)
8658	kmr44	2023-01-16	II	SPNCRNA.6062		ncRNA	removed	complement(3304140..3304768)
8658	kmr44	2023-01-16	II	SPNCRNA.6063		lncRNA	added	3306911..3308757
8658	kmr44	2023-01-16	II	SPNCRNA.6063		ncRNA	removed	3306911..3308757
8658	kmr44	2023-01-16	II	SPNCRNA.6064		lncRNA	added	3308869..3309381
8658	kmr44	2023-01-16	II	SPNCRNA.6064		ncRNA	removed	3308869..3309381
8658	kmr44	2023-01-16	II	SPNCRNA.6065		lncRNA	added	complement(3313169..3313453)
8658	kmr44	2023-01-16	II	SPNCRNA.6065		ncRNA	removed	complement(3313169..3313453)
8658	kmr44	2023-01-16	II	SPNCRNA.6066		lncRNA	added	complement(3313597..3314193)
8658	kmr44	2023-01-16	II	SPNCRNA.6066		ncRNA	removed	complement(3313597..3314193)
8658	kmr44	2023-01-16	II	SPNCRNA.6067		lncRNA	added	complement(3314675..3314883)
8658	kmr44	2023-01-16	II	SPNCRNA.6067		ncRNA	removed	complement(3314675..3314883)
8658	kmr44	2023-01-16	II	SPNCRNA.6068		lncRNA	added	complement(3315502..3316092)
8658	kmr44	2023-01-16	II	SPNCRNA.6068		ncRNA	removed	complement(3315502..3316092)
8658	kmr44	2023-01-16	II	SPNCRNA.6069		lncRNA	added	complement(3316250..3316553)
8658	kmr44	2023-01-16	II	SPNCRNA.6069		ncRNA	removed	complement(3316250..3316553)
8658	kmr44	2023-01-16	II	SPNCRNA.6070		lncRNA	added	complement(3317056..3317291)
8658	kmr44	2023-01-16	II	SPNCRNA.6070		ncRNA	removed	complement(3317056..3317291)
8658	kmr44	2023-01-16	II	SPNCRNA.6071		lncRNA	added	complement(3317555..3319097)
8658	kmr44	2023-01-16	II	SPNCRNA.6071		ncRNA	removed	complement(3317555..3319097)
8658	kmr44	2023-01-16	II	SPNCRNA.6072		lncRNA	added	3322242..3322587
8658	kmr44	2023-01-16	II	SPNCRNA.6072		ncRNA	removed	3322242..3322587
8658	kmr44	2023-01-16	II	SPNCRNA.6073		lncRNA	added	3323023..3323846
8658	kmr44	2023-01-16	II	SPNCRNA.6073		ncRNA	removed	3323023..3323846
8658	kmr44	2023-01-16	II	SPNCRNA.6074		lncRNA	added	complement(3323172..3323371)
8658	kmr44	2023-01-16	II	SPNCRNA.6074		ncRNA	removed	complement(3323172..3323371)
8658	kmr44	2023-01-16	II	SPNCRNA.6075		lncRNA	added	complement(3324412..3324640)
8658	kmr44	2023-01-16	II	SPNCRNA.6075		ncRNA	removed	complement(3324412..3324640)
8658	kmr44	2023-01-16	II	SPNCRNA.6076		lncRNA	added	complement(3324928..3325238)
8658	kmr44	2023-01-16	II	SPNCRNA.6076		ncRNA	removed	complement(3324928..3325238)
8658	kmr44	2023-01-16	II	SPNCRNA.6077		lncRNA	added	complement(3326104..3326478)
8658	kmr44	2023-01-16	II	SPNCRNA.6077		ncRNA	removed	complement(3326104..3326478)
8658	kmr44	2023-01-16	II	SPNCRNA.6078		lncRNA	added	complement(3326595..3327227)
8658	kmr44	2023-01-16	II	SPNCRNA.6078		ncRNA	removed	complement(3326595..3327227)
8658	kmr44	2023-01-16	II	SPNCRNA.6079		lncRNA	added	3332432..3332983
